name,isSafe,isPE,amountOfImportedDLL,advapi32.dll,user32.dll,ws2_32.dll,wininet.dll,kernel32.dll,shell32.dll,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,MajorSubsystemVersion,NumberOfRvaAndSizes,SizeOfImage,SectionAlignment,FileAlignment,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,relocationsOverlapEntrypoint,sequentialRelocs
4905,0,1,4,0,1,0,0,1,0,36864,397312,0,5680,4194304,4,16,823296,4096,4096,1,0,0,3.8241872477739123,7.731438958761934,4,1344581633,0,0,224,271,0,0
2834,0,1,4,0,1,0,0,1,0,4608,367104,0,787420,4259840,4,16,1167360,4096,512,1,0,0,2.6813654031143326,7.9879938219733555,4,1319571264,0,0,224,271,0,0
3607,0,1,2,0,1,0,0,1,0,12288,376832,0,5544,4194304,4,16,823296,4096,4096,1,0,0,6.374146263790557,7.92155391069284,4,1343413033,0,0,224,271,0,0
923,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2688621526124811,7.988418943905345,6,1212819785,0,0,224,258,0,77
3930,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.25576793457982605,7.988414872346506,6,1213798557,0,0,224,258,0,77
316,0,1,2,0,0,0,0,0,0,47744,354560,0,397374,65536,5,16,403456,128,128,1,1,0,0.2878947523484283,7.988666111458882,6,1276583101,0,0,224,258,0,72
3306,0,1,3,0,1,0,0,1,0,12288,397312,0,5656,4194304,4,16,823296,4096,4096,1,0,0,0.7933242386289092,7.977797349328795,4,1342898149,0,0,224,271,0,0
6918,0,1,6,1,1,0,0,1,1,126464,14336,0,5584,4194304,4,16,155648,4096,512,0,2,2,3.485960440423252,6.250283647544422,6,1336204913,0,0,224,270,0,95
5908,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6024222637913783,6.64316075947628,5,1333755659,0,0,224,8450,0,439
2959,0,1,4,0,1,0,0,1,0,284672,26624,0,282192,4194304,4,16,323584,4096,512,1,2,0,0.16032872589902852,7.566935138321944,6,1334363114,0,0,224,270,0,762
3346,0,1,6,0,1,0,0,1,1,28672,446464,262144,6976,4259840,4,16,995328,4096,4096,1,0,0,4.206686935448474,7.8228240722894435,4,1335379208,0,0,224,271,0,0
6604,0,1,5,1,1,0,0,1,0,107008,35328,0,11920,4194304,5,16,155648,4096,512,0,0,0,3.57343057071354,5.876785215573197,4,1345115678,0,0,224,259,0,0
1880,0,1,4,0,1,1,0,1,0,24576,73728,0,8356,4194304,4,16,106496,4096,4096,0,1,0,0.06583347180883116,7.038796483420766,4,1367691880,0,0,224,271,0,0
3898,0,1,4,0,1,0,0,1,0,5632,370176,0,5248,4194304,4,16,888832,4096,512,1,0,1,3.976923107064209,7.918247230088552,4,0,0,0,224,271,0,0
6275,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.9205908464939525,7.736620202158684,4,1344630696,0,0,224,271,0,0
5570,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.8067363487314534,7.76643279690597,4,1332576541,0,0,224,271,0,0
4746,0,1,7,0,1,0,0,1,0,20480,431426,389120,6165,4259840,4,16,856064,4096,4096,0,0,0,6.632699904485889,7.373284131023907,4,1333485320,0,0,224,271,0,0
589,0,1,3,0,1,0,0,1,0,12288,393216,0,6260,4194304,4,16,827392,4096,4096,1,0,0,4.992778920126108,7.984260519902725,4,1342552538,0,0,224,271,0,0
3187,0,1,4,0,1,0,0,1,0,5632,367104,0,5616,4194304,4,16,888832,4096,512,1,0,1,4.052194744637859,7.922004550220639,4,0,0,0,224,271,0,0
3389,0,1,4,1,1,0,0,1,0,98304,254687,434176,83039,4259840,4,16,806912,4096,4096,1,0,0,4.108738856680199,7.880596151736771,4,1331931721,0,0,224,271,0,0
2250,0,1,2,0,1,0,0,1,0,12288,389120,0,5432,4194304,4,16,823296,4096,4096,1,0,0,6.346886642467441,7.822567538014547,4,1343555000,0,0,224,271,0,0
3041,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2673973088624811,7.988316299086309,6,1213897038,0,0,224,258,0,77
4829,0,1,4,0,1,0,0,1,0,8704,335360,0,6276,4194304,4,16,778240,4096,512,1,0,0,0.08219223432150993,7.920141028701983,4,1329409810,0,0,224,271,0,0
2692,0,1,4,0,1,0,0,1,0,114688,26624,0,114080,4194304,4,16,147456,4096,512,0,0,0,4.361750529417057,6.860812548070892,4,1334049647,0,0,224,270,0,762
3215,0,1,4,0,1,0,0,1,0,190976,0,0,146979,4194304,5,16,241664,4096,512,0,1,0,5.938048468928601,6.8508741205121835,5,1307308631,0,0,224,258,0,91
5598,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6068069224793287,6.6440257430174805,5,1333758018,0,0,224,8450,0,439
3602,0,1,2,0,1,0,0,1,0,164352,12288,0,142165,4194304,5,16,188416,4096,512,1,0,0,3.4802075378080133,7.898165476498645,4,1307786444,0,0,224,258,0,174
5161,0,1,2,0,1,0,0,1,0,127488,24064,0,66671,4194304,5,16,180224,4096,512,1,5,0,0.43710972513537405,7.915287446865907,9,1295970970,0,0,224,258,0,119
5076,0,1,4,0,1,0,0,1,0,20480,409600,233472,5536,4259840,4,16,987136,4096,4096,1,0,0,3.8072317617062184,7.867456972696582,4,1334914772,0,0,224,271,0,0
5196,0,1,6,1,0,0,0,1,0,8704,28672,0,9441,4194304,5,16,49152,4096,512,0,0,0,4.415599964165836,5.8329951346343965,4,1127491098,0,0,224,259,0,0
3943,0,1,5,0,1,0,0,1,0,28672,425984,245760,7014,4259840,4,16,991232,4096,4096,1,0,0,4.224082501265148,7.863379636262149,4,1335210826,0,0,224,271,0,0
2905,0,1,4,0,1,0,0,1,0,112128,26624,0,111632,4194304,4,16,147456,4096,512,0,0,0,4.377157261545734,6.97871798484304,4,1334367621,0,0,224,270,0,762
2427,0,1,3,0,1,0,0,1,0,12288,376832,0,5592,4194304,4,16,823296,4096,4096,1,0,0,5.9637649737385,7.922352671102739,4,1343718681,0,0,224,271,0,0
3199,0,1,4,0,1,0,1,1,0,45056,409600,0,5968,4194304,4,16,823296,4096,4096,1,0,0,4.027132405075107,7.731851470956207,4,1344714209,0,0,224,271,0,0
4876,0,1,3,0,0,0,0,1,0,20480,393216,16384,5299,4259840,4,16,991232,4096,4096,1,0,0,3.1664336357817713,7.941376996842728,4,1334652129,0,0,224,271,0,0
5354,0,1,4,0,1,0,0,1,0,36864,393216,0,5648,4194304,4,16,823296,4096,4096,1,0,0,3.809583536709081,7.731518542524035,4,1344542973,0,0,224,271,0,0
3805,0,1,4,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.919172395610746,7.736621268510362,4,1344673277,0,0,224,271,0,0
4146,0,1,4,0,1,0,0,1,0,5632,372224,0,5192,4194304,4,16,823296,4096,512,1,0,0,0.06262444783142707,7.914196729124526,4,1326871294,0,0,224,271,0,0
4435,0,1,6,1,1,0,0,1,0,94208,286190,413696,76357,4259840,4,16,815104,4096,4096,1,0,0,4.082515576394125,7.772359711236396,4,1332360683,0,0,224,271,0,0
4474,0,1,2,0,0,0,0,0,0,60928,401408,0,457278,65536,5,16,463872,512,512,1,1,0,0.20494486876601528,7.989172783962124,6,1217940987,0,0,224,258,0,79
3094,0,1,2,0,0,0,0,0,0,61952,372224,0,429118,65536,5,16,435712,512,512,1,1,0,0.25319099205982026,7.986993745272235,6,1204303848,0,0,224,258,0,77
3115,0,1,7,1,1,0,0,1,0,4096,374120,425984,4766,4194304,4,16,819200,4096,4096,1,1,0,0.07269623174313791,7.707599352468214,5,1331491139,0,0,224,271,0,0
3390,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.604134379144955,6.6439017700302205,5,1333761802,0,0,224,8450,0,439
5450,0,1,4,0,1,0,0,1,0,5632,370176,0,5428,4194304,4,16,888832,4096,512,1,0,1,3.964984606871358,7.918173045909659,4,0,0,0,224,271,0,0
2503,0,1,2,1,0,0,0,1,0,141824,4608,0,5104,4194304,4,16,159744,4096,512,0,0,0,1.5508724544431587,5.682343264272445,4,1336657224,0,0,224,270,0,0
4365,0,1,5,0,1,0,0,1,0,169472,0,0,142098,4194304,5,16,184320,4096,512,1,0,0,0.020393135236084953,7.955001397760301,4,1294023717,0,0,224,258,0,87
6117,0,1,5,0,1,0,0,1,0,163840,11264,0,95442,4194304,5,16,184320,4096,512,1,1,0,2.647588408823458,7.7706444975784015,4,1330803002,0,0,224,258,0,201
1768,0,1,6,0,1,0,0,1,0,21504,134144,0,6407,4194304,5,16,258048,4096,512,1,4,0,0.020393135236084953,7.9806232366891985,8,1326478779,0,0,224,258,0,130
858,0,1,4,0,1,0,0,1,0,194560,0,0,192610,4194304,5,16,233472,4096,512,0,0,0,0.020393135236084953,6.827040738818357,4,1302385015,0,0,224,258,0,107
1906,0,1,2,0,1,0,0,1,0,164864,12288,0,142165,4194304,5,16,188416,4096,512,1,0,0,3.4802075378080133,7.890908987422639,4,1307786444,0,0,224,258,0,174
182,0,1,2,1,0,0,0,1,0,14336,107008,0,5024,4194304,4,16,143360,4096,512,0,3,3,2.222951494890152,7.288303320350726,7,1337919636,0,0,224,270,0,0
5235,0,1,5,0,1,0,0,1,0,40960,278528,0,7909,4194304,4,16,323584,4096,4096,1,1,0,1.5279512069088734,7.972277800288547,6,1413559627,0,0,224,270,0,167
3079,0,1,3,1,1,0,0,1,0,145408,46592,0,5248,4194304,4,16,217088,4096,512,0,5,5,0.12943919267108936,6.050415117987004,8,1342206148,0,0,224,270,0,0
6641,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.080768366285016,9,1335151225,0,0,224,270,0,301
535,0,1,4,0,1,0,0,1,0,20480,479232,0,6355,4194304,4,16,827392,4096,4096,1,0,0,2.0020774862948203,7.97609492935019,4,1342207595,0,0,224,271,0,0
6781,0,1,3,0,0,0,0,1,0,20480,393216,16384,5299,4259840,4,16,991232,4096,4096,1,0,0,3.1702038881216588,7.9405300628520505,4,1334652129,0,0,224,271,0,0
3561,0,1,6,0,1,0,0,1,1,28672,446464,262144,6976,4259840,4,16,995328,4096,4096,1,0,0,4.206686935448474,7.832456453344613,4,1335379208,0,0,224,271,0,0
5122,0,1,3,0,1,0,0,1,0,32768,405504,376832,6708,4259840,4,16,819200,4096,4096,1,0,0,3.967248013389364,7.824661180539261,4,1336033167,0,0,224,271,0,0
6543,0,1,5,0,1,0,0,1,1,28672,434176,249856,7018,4259840,4,16,995328,4096,4096,1,0,0,4.258259086178153,7.879123169512932,4,1335342692,0,0,224,271,0,0
4235,0,1,7,1,1,1,0,1,0,151552,65536,0,84506,1677721600,4,16,237568,4096,4096,0,0,0,2.60761031653469,6.667685456366861,5,1332476624,0,0,224,8450,0,483
3181,0,1,5,0,1,0,0,1,0,75264,312832,0,22404,4194304,5,16,1015808,4096,512,1,0,0,2.0172518575816545,7.9164037860386784,5,1223792661,0,0,224,258,0,12
2687,0,1,2,0,0,0,0,0,0,60928,371200,0,427070,65536,5,16,433664,512,512,1,1,0,0.2659324651124811,7.988317169549988,6,1213897038,0,0,224,258,0,77
5476,0,1,9,1,1,0,0,1,0,271872,50176,0,5120,4194304,4,16,352256,4096,512,1,5,5,4.243493833760862,7.634936840892715,9,1333104035,0,0,224,270,0,1199
1844,0,1,2,0,1,0,0,1,0,162304,9728,0,145818,4194304,5,16,184320,4096,512,1,0,0,3.2973032109551337,7.897617235419795,4,1306936757,0,0,224,258,0,155
6963,0,1,6,0,1,0,0,1,0,20480,409555,593920,5613,4259840,4,16,1044480,4096,4096,1,0,0,1.4534020946216322,7.885898576072672,4,1333809269,0,0,224,271,0,0
973,0,1,6,0,1,0,0,1,0,21504,134656,0,6407,4194304,5,16,258048,4096,512,1,4,0,0.020393135236084953,7.979596925380641,8,1336941911,0,0,224,258,0,135
6466,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.084449888759884,9,1335062909,0,0,224,270,0,301
1931,0,1,3,1,0,0,0,1,0,2048,91648,0,4640,4194304,4,16,110592,4096,512,1,0,0,2.006387977875609,7.75622467062151,5,1332904847,0,0,224,270,0,2
1861,0,1,3,0,1,0,0,1,0,36864,385024,0,5600,4194304,4,16,823296,4096,4096,1,0,0,0.7115752386945693,7.90329677652701,4,1344193048,0,0,224,271,0,0
2313,0,1,3,1,0,0,0,1,0,102912,5632,0,110256,4194304,4,16,122880,4096,512,0,0,0,1.661304313284645,7.133420216030969,4,1335492095,0,0,224,270,0,2
4534,0,1,3,0,1,0,0,1,0,61440,393216,0,6992,4194304,4,16,823296,4096,4096,1,0,0,6.030296928046679,7.970100013954897,4,1345667762,0,0,224,271,0,0
6672,0,1,6,0,1,0,0,1,1,28672,446464,262144,6976,4259840,4,16,995328,4096,4096,1,0,0,4.206686935448474,7.855548537160502,4,1335379208,0,0,224,271,0,0
3502,0,1,4,1,1,0,0,1,0,112128,15872,0,109760,4194304,4,16,151552,4096,512,0,4,0,0.16032872589902852,7.078406213058884,8,1334898084,0,0,224,270,0,278
5879,0,1,6,1,1,0,0,1,1,126464,14336,0,5472,4194304,4,16,155648,4096,512,0,2,2,3.470300623300432,6.245876288947356,6,1336251649,0,0,224,270,0,95
3919,0,1,4,0,1,0,0,1,0,165376,12288,0,92126,4194304,5,16,192512,4096,512,1,1,0,2.7447032488584546,7.78435494784751,4,1337382184,0,0,224,258,0,190
