name,isSafe,isPE,amountOfImportedDLL,advapi32.dll,user32.dll,ws2_32.dll,wininet.dll,kernel32.dll,shell32.dll,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,ImageBase,MajorSubsystemVersion,NumberOfRvaAndSizes,SizeOfImage,SectionAlignment,FileAlignment,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,relocationsOverlapEntrypoint,sequentialRelocs
4802,1,1,3,0,0,0,0,1,0,15360,5120,1024,4096,4194304,4,16,36864,4096,512,0,1,2,3.93959628251599,6.225145199764715,5,33412,0,0,224,783,0,0
140,0,1,9,1,1,0,0,1,1,4096,357736,442368,4766,4194304,4,16,819200,4096,4096,1,1,0,0.10431583732584766,7.760440630026378,5,1331491238,0,0,224,271,0,0
4812,1,1,4,0,0,0,0,1,0,10752,9728,4096,5376,4194304,5,16,49152,4096,512,0,3,1,0.19743807838821048,5.989466691799227,9,0,0,0,240,559,0,0
1400,0,1,4,0,1,0,0,1,0,190976,0,0,146979,4194304,5,16,241664,4096,512,0,1,0,5.9392720655224736,6.850995578596381,5,1307308631,0,0,224,258,0,91
4819,1,1,2,0,0,0,0,1,0,70144,23552,7168,5376,4194304,5,16,126976,4096,512,0,3,1,0.2044881574398449,6.2953831761038135,9,0,0,0,240,559,0,0
1401,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.604134379144955,6.6439017700302205,5,1333761802,0,0,224,8450,0,439
4831,1,1,9,0,1,0,0,1,0,64512,25088,0,27920,5368709120,6,16,102400,4096,512,0,0,0,1.7924991371742858,6.417740325264746,6,1343265099,0,0,240,34,0,0
1403,0,1,4,0,1,0,0,1,0,4608,367104,0,787460,4259840,4,16,1167360,4096,512,1,0,0,2.6696466531143326,7.9880057267647615,4,1319571264,0,0,224,271,0,0
4870,1,1,15,1,1,0,0,1,1,17408,17920,0,18976,5368709120,10,16,53248,4096,512,0,0,0,0.5078302113872192,6.095498453382018,6,1436498324,0,0,240,34,0,0
1404,0,1,6,0,1,0,0,1,0,206848,0,0,26205,4194304,5,16,290816,4096,512,1,0,0,0.020393135236084953,7.861286054472875,4,1304906909,0,0,224,258,0,93
4889,1,1,3,0,0,0,0,1,0,278528,119296,0,280928,5368709120,5,16,417792,4096,512,0,0,0,3.4966504004527645,6.058197445220964,6,1484588578,0,0,240,34,0,0
1406,0,1,7,1,1,0,0,1,1,98304,291551,397312,82849,4259840,4,16,806912,4096,4096,1,0,0,4.139347676949244,7.876630245022552,4,1332274738,0,0,224,271,0,0
4901,1,1,3,0,0,0,0,1,0,13312,12800,3072,5376,4194304,5,16,57344,4096,512,0,3,1,0.19743807838821048,5.835664853691039,9,84084737,0,0,240,559,0,0
1407,0,1,9,1,1,0,0,1,0,99840,49664,0,5120,4194304,4,16,176128,4096,512,1,5,5,4.2411963511701485,7.519107636459907,9,1333178475,0,0,224,270,0,1200
4910,1,1,10,1,0,0,0,1,0,260096,123904,0,157032,5368709120,6,16,413696,4096,512,0,0,0,2.83369155606187,6.424642803713027,6,1343337794,0,0,240,34,0,0
1408,0,1,2,0,1,0,0,1,0,12288,372736,0,5528,4194304,4,16,823296,4096,4096,1,0,0,6.370982705931963,7.921829930953508,4,1343373741,0,0,224,271,0,0
4923,1,1,11,0,0,0,0,1,0,16896,35840,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,5.961444979743309,11,1634231135,37376,142,240,39,0,0
1409,0,1,4,1,1,0,0,1,0,14848,108544,0,5872,4194304,4,16,143360,4096,512,0,3,3,2.4745000159258113,7.280486553545949,7,1338246049,0,0,224,270,0,0
4932,1,1,0,0,0,0,0,0,0,18944,2048,0,0,5368709120,4,16,40960,8192,512,0,0,0,4.055778626055404,5.373621451795546,2,1504845641,0,0,240,34,0,0
141,0,1,7,0,1,0,0,1,0,207360,0,0,28403,4194304,5,16,286720,4096,512,1,0,0,0.020393135236084953,7.861630152820272,4,1296673258,0,0,224,258,0,90
494,1,1,1,0,0,0,0,0,0,4608,2560,0,12638,4194304,6,16,32768,8192,512,0,0,0,0.08153941234324169,5.693876825723251,3,1343344613,0,0,224,258,0,0
1410,0,1,2,0,1,0,0,1,0,77312,91648,0,4096,4194304,5,16,245760,4096,512,1,2,0,0.37387747993819864,7.879114867692615,6,1307674046,0,0,224,258,0,115
4945,1,1,4,0,0,0,0,1,0,114688,30208,35840,5376,4194304,5,16,204800,4096,512,0,3,1,0.190488766434666,5.596146012159281,9,0,0,0,240,559,0,0
1411,0,1,4,0,1,0,0,1,0,24576,403643,389120,6469,4259840,4,16,835584,4096,4096,1,0,0,2.1825047445903873,7.731389278141639,4,1332966487,0,0,224,271,0,0
4970,1,1,4,1,0,0,0,1,0,53248,16896,0,54408,4194304,6,16,167936,4096,512,0,0,0,0.8133439797151405,6.44092528584157,5,1343345227,0,0,224,290,0,93
1412,0,1,2,0,1,0,0,1,0,12288,389120,0,5560,4194304,4,16,823296,4096,4096,1,0,0,3.4438908895827653,7.921949514829823,4,1343160515,0,0,224,271,0,0
4979,1,1,3,0,0,0,0,1,0,162304,51200,5120,5376,4194304,5,16,241664,4096,512,0,3,1,0.2044881574398449,5.633997992592548,9,225908,0,0,240,559,0,0
1413,0,1,6,1,0,0,0,1,0,8704,27648,0,9441,4194304,5,16,49152,4096,512,0,0,0,4.415599964165836,5.8329951346343965,4,1317724828,0,0,224,259,0,0
5009,1,1,4,0,0,0,0,1,0,24576,88576,0,26244,5368709120,6,16,126976,4096,512,0,0,0,4.029761406638574,6.975564267529141,5,1484857010,0,0,240,35,0,0
1415,0,1,5,1,1,0,0,1,0,113152,20992,0,110752,4194304,4,16,151552,4096,512,0,3,0,0.16032872589902852,6.998701400803691,7,1334694041,0,0,224,270,0,541
5010,1,1,8,1,1,0,0,1,1,41472,21504,2048,21136,4194304,5,16,94605312,4096,512,0,1,1,3.4707974420044247,7.054786067215087,5,1484037335,0,0,224,259,0,0
1416,0,1,4,0,1,0,0,1,0,5632,16896,0,789600,4259840,4,16,819200,4096,512,0,0,0,0.4023792985675851,6.644959273128393,4,1319571264,0,0,224,271,0,0
5012,1,1,10,0,0,0,0,1,0,17408,36864,3072,5328,4194304,5,16,77824,4096,512,0,4,1,0.19743807838821048,6.020375929072547,11,143392768,38400,152,240,39,0,0
1417,0,1,4,0,1,0,0,1,0,5632,372224,0,5280,4194304,4,16,823296,4096,512,1,0,0,0.06262444783142707,7.914300394942759,4,1326871294,0,0,224,271,0,0
5029,1,1,5,1,1,0,0,1,0,44032,4608,0,39449,268435456,4,16,61440,4096,512,0,0,0,2.6066420482102357,6.394793997544991,3,1430975994,0,0,224,259,0,0
1419,0,1,4,1,1,0,0,1,0,104448,3072,0,5536,4194304,4,16,131072,4096,512,0,3,2,2.6228839194902287,7.1276969033468545,7,1335991230,0,0,224,270,0,0
503,1,1,1,0,0,0,0,0,0,5632,3072,0,13422,4194304,6,16,32768,8192,512,0,0,0,0.08153941234324169,5.669625162350602,3,1343348561,0,0,224,258,0,0
142,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.6058640429280744,6.6434410073850465,5,1333760698,0,0,224,8450,0,439
5038,1,1,7,1,1,0,0,1,1,21504,18432,0,23072,5368709120,10,16,61440,4096,512,0,0,0,0.4221654195603677,6.122277312116301,6,1436498301,0,0,240,34,0,0
1420,0,1,3,0,1,0,0,1,0,24576,372736,0,6483,4194304,4,16,782336,4096,4096,1,0,0,2.2015858895064944,7.947974262301728,4,1342094796,0,0,224,271,0,0
5040,1,1,1,0,0,0,0,0,0,150528,2560,0,158510,4194304,4,16,180224,8192,512,0,0,0,0.10191042566270775,5.673867450402604,3,1328929821,0,0,224,258,0,0
1421,0,1,3,0,1,0,0,1,0,12288,397312,0,5576,4194304,4,16,823296,4096,4096,1,0,0,4.979168691366088,7.976433047428336,4,1343041823,0,0,224,271,0,0
5060,1,1,13,0,0,0,0,1,0,20480,68096,3072,5328,4194304,5,16,102400,4096,512,0,4,1,0.2005819074398449,6.088161631586169,11,0,69632,186,240,39,0,0
1422,0,1,6,0,1,0,0,1,0,210944,0,0,59086,4194304,5,16,286720,4096,512,1,0,0,0.020393135236084953,7.866495948118348,4,1297433515,0,0,224,258,0,107
5064,1,1,1,0,0,0,0,0,0,156160,2560,0,164270,4194304,4,16,188416,8192,512,0,0,0,0.10191042566270775,5.808822050278338,3,1398849675,0,0,224,258,0,0
1423,0,1,4,0,1,0,0,1,0,284672,26624,0,282192,4194304,4,16,323584,4096,512,1,2,0,0.16032872589902852,7.567061417124596,6,1334533809,0,0,224,270,0,762
5067,1,1,1,0,0,0,0,1,0,34304,44544,0,5015,4194304,6,16,94208,4096,512,0,0,0,1.9537970953992667,6.490537100915088,5,1504860064,0,0,224,258,0,168
1424,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.080703659147799,9,1335147626,0,0,224,270,0,301
5078,1,1,0,0,0,0,0,0,0,0,607744,0,0,268435456,6,16,618496,4096,512,0,0,0,1.026294480966368,3.214157934645707,2,1504844043,0,0,224,8450,0,0
1425,0,1,5,0,1,0,0,1,0,47104,0,0,39643,4194304,5,16,315392,4096,512,1,1,1,7.469042665956552,7.7578656399271075,3,1297643496,0,0,224,258,0,95
5085,1,1,3,0,0,0,0,1,0,16384,5632,1024,4096,4194304,4,16,36864,4096,512,0,1,2,4.125012574101661,6.191704295327515,5,33440,0,0,224,783,0,0
1426,0,1,7,0,1,0,0,1,0,36864,122880,0,5941,4194304,4,16,163840,4096,4096,0,0,0,2.1021421438980834,6.15493038005217,4,1383660538,0,0,224,271,0,0
5086,1,1,3,0,0,0,0,1,0,28672,9216,2560,4096,4194304,4,16,53248,4096,512,0,1,2,3.9530763363081234,6.253999270124202,5,49796,0,0,224,783,0,0
1427,0,1,6,0,1,0,0,1,1,20480,423234,397312,6145,4259840,4,16,856064,4096,4096,1,0,0,6.633269924415478,7.692212153286887,4,1333436105,0,0,224,271,0,0
5091,1,1,0,0,0,0,0,0,0,1678336,296448,0,0,5368709120,6,16,1990656,8192,512,1,0,0,6.174354743560855,7.627363485079183,2,1453327372,0,0,240,34,0,0
1428,0,1,2,1,0,0,0,1,0,94208,307678,491520,76137,4259840,4,16,913408,4096,4096,1,0,0,3.770000384660344,7.767280108799168,4,1332675903,0,0,224,271,0,0
5103,1,1,5,1,0,0,0,1,0,28672,4608,0,16184,16777216,5,16,53248,4096,512,0,0,0,0.6365776937070338,5.800338592759725,5,1328933729,0,0,240,34,0,0
143,0,1,2,1,0,0,0,1,0,94208,307678,491520,76217,4259840,4,16,913408,4096,4096,1,0,0,3.8067363487314534,7.767424866833561,4,1332576541,0,0,224,271,0,0
5126,1,1,23,0,0,0,0,0,0,41984,29184,512,17440,5368709120,10,16,90112,4096,512,0,1,1,1.805901020190275,6.101944651240906,7,1436498411,0,0,240,34,0,0
1430,0,1,5,1,1,0,0,1,0,4096,278016,0,4928,4194304,4,16,299008,4096,512,1,3,2,3.0536730686741533,7.71633300266525,7,1332276610,0,0,224,270,0,399
5127,1,1,24,1,1,0,0,1,1,1031680,131072,0,1036292,4194304,5,16,1216512,4096,512,0,2,2,0.2108262677871819,6.4757653002781765,8,1349772503,0,0,224,33167,0,0
1431,0,1,3,1,0,0,0,1,0,94208,237306,499712,92382,4194304,4,16,847872,4096,4096,1,0,0,0.6417950218118956,7.992896946678604,4,1331754463,0,0,224,271,0,0
5142,1,1,13,0,0,0,0,1,0,32768,62976,3072,5328,4194304,5,16,98304,4096,512,0,4,1,0.1991075177871819,5.956315426641353,11,15542288,64512,323,240,39,0,0
1432,0,1,6,0,1,0,0,1,1,28672,446464,262144,6976,4259840,4,16,995328,4096,4096,1,0,0,4.206686935448474,7.87216842406516,4,1335379208,0,0,224,271,0,0
5153,1,1,16,1,1,0,0,1,1,5120,62464,0,6912,5368709120,10,16,94208,4096,512,0,1,0,0.08153941234324169,5.611679802879066,7,1436498351,0,0,240,34,0,1
1433,0,1,3,0,1,0,0,1,0,20480,380928,0,5560,4194304,4,16,782336,4096,4096,1,0,0,5.13248147891394,7.8771573595636895,4,1340633119,0,0,224,271,0,0
5156,1,1,3,0,0,0,0,1,0,17408,19968,3072,5376,4194304,5,16,69632,4096,512,0,3,1,0.17014565200323517,5.945644864377524,9,4233408,0,0,240,559,0,0
1434,0,1,3,0,1,0,0,1,0,24576,372736,0,6483,4194304,4,16,782336,4096,4096,1,0,0,2.2015858895064944,7.947974262301728,4,1342094796,0,0,224,271,0,0
5163,1,1,15,0,0,0,0,1,0,20480,46592,4608,5328,4194304,5,16,86016,4096,512,0,4,1,0.186582516434666,5.917379181090799,11,28112928,48128,287,240,39,0,0
1435,0,1,4,0,1,0,0,1,0,20480,409600,233472,5536,4259840,4,16,987136,4096,4096,1,0,0,3.8072317617062184,7.861117892371631,4,1334914772,0,0,224,271,0,0
5166,1,1,3,0,0,0,0,1,0,7680,8192,3072,5376,4194304,5,16,45056,4096,512,0,3,1,0.19743807838821048,5.926820286840712,9,34240,0,0,240,559,0,0
1436,0,1,2,1,0,0,0,1,0,94208,307678,491520,76137,4259840,4,16,913408,4096,4096,1,0,0,3.770000384660344,7.76646850946816,4,1332675903,0,0,224,271,0,0
5174,1,1,5,1,1,0,0,1,0,17408,25600,0,10002,4194304,6,16,192512,4096,512,0,0,0,1.6844499262029529,6.110981125114419,5,1343345315,0,0,224,290,0,22
1437,0,1,5,1,1,0,0,1,0,113152,20992,0,110752,4194304,4,16,151552,4096,512,0,3,0,0.16032872589902852,6.998953127102759,7,1334674086,0,0,224,270,0,541
5181,1,1,1,0,0,0,0,0,0,46080,2560,0,54174,4194304,6,16,73728,8192,512,0,0,0,0.08153941234324169,6.2667865245237255,3,1343343019,0,0,224,258,0,0
1438,0,1,4,0,1,0,0,1,0,20480,409600,233472,5536,4259840,4,16,987136,4096,4096,1,0,0,3.8072317617062184,7.862243238634323,4,1334914772,0,0,224,271,0,0
5215,1,1,3,0,0,0,0,1,0,131072,18944,2560,4096,4194304,4,16,163840,4096,512,0,1,2,4.29365218006422,6.442943637776261,5,160732,0,0,224,783,0,0
1439,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,0,2.5972473294727156,6.6443635434325525,5,1333758254,0,0,224,8450,0,439
5222,1,1,3,0,0,0,0,1,0,11264,16896,0,13579,4194304,6,16,40960,4096,512,0,0,0,1.145244944395512,6.057322560521504,5,1484797874,0,0,224,258,0,80
144,0,1,5,0,1,0,1,1,0,36864,393216,0,5776,4194304,4,16,823296,4096,4096,1,0,0,3.9243530605339987,7.736238162224095,4,1344630696,0,0,224,271,0,0
5231,1,1,10,0,0,0,0,1,0,16384,36352,3072,5328,4194304,5,16,73728,4096,512,0,4,1,0.19743807838821048,5.883789276896967,11,667484160,37888,154,240,39,0,0
1440,0,1,4,1,1,0,0,1,0,15360,111104,0,6000,4194304,4,16,147456,4096,512,0,3,3,2.617643850195868,7.286769729393346,7,1338069663,0,0,224,270,0,0
5236,1,1,3,0,0,0,0,1,0,111616,32768,5120,5376,4194304,5,16,176128,4096,512,0,3,1,0.2044881574398449,5.589033174812973,9,160004,0,0,240,559,0,0
1441,0,1,4,0,1,0,0,1,0,4608,367104,0,787256,4259840,4,16,1167360,4096,512,1,0,0,2.669167917766996,7.987981132032722,4,1319571264,0,0,224,271,0,0
526,1,1,10,0,0,0,0,1,0,11264,28672,3072,5328,4194304,5,16,65536,4096,512,0,4,1,0.19743807838821048,5.948868774398717,11,0,30208,125,240,39,0,0
1442,0,1,4,0,1,0,0,1,0,24576,428731,389120,6519,4259840,4,16,856064,4096,4096,1,0,0,1.660741470390731,7.638049127391624,4,1333049654,0,0,224,271,0,0
5267,1,1,14,0,0,0,0,1,0,107520,191488,4096,5328,4194304,5,16,221184,4096,512,0,4,1,0.20544562813451883,6.1045637527365875,10,0,193024,434,240,39,0,0
1443,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.084448189346996,9,1335104666,0,0,224,270,0,301
5269,1,1,4,0,1,0,0,1,0,66048,34816,14848,5376,4194304,5,16,139264,4096,512,0,3,1,0.190488766434666,6.241253731105157,9,0,0,0,240,559,0,0
1444,0,1,3,0,1,0,0,1,0,36864,385024,0,5600,4194304,4,16,823296,4096,4096,1,0,0,0.7119607227397066,7.903509983281375,4,1344193048,0,0,224,271,0,0
5272,1,1,5,1,0,0,0,1,0,67072,113664,0,60571,4194304,6,16,192512,4096,512,0,0,0,3.5830143637635783,6.32182596228025,5,1494884055,0,0,224,258,0,3143
1448,0,1,4,0,1,0,0,1,0,20480,409600,233472,5536,4259840,4,16,987136,4096,4096,1,0,0,3.8072317617062184,7.864634937243748,4,1334914772,0,0,224,271,0,0
5275,1,1,10,0,0,0,0,1,0,36352,55808,3584,5328,4194304,5,16,90112,4096,512,0,4,1,0.2069200177871819,6.100636294942243,11,36107680,57344,147,240,39,0,0
1449,0,1,3,0,1,0,0,1,0,20480,364544,0,5560,4194304,4,16,782336,4096,4096,1,0,0,4.412329033203803,7.875358141864832,4,1340713038,0,0,224,271,0,0
531,1,1,8,0,0,0,0,1,0,8192,8192,0,8955,4194304,5,16,36864,4096,512,0,1,0,0.39360932787291114,6.239557058011448,6,1482201860,0,0,224,258,0,27
145,0,1,4,0,1,0,0,1,0,83968,0,0,40184,4194304,5,16,290816,4096,512,1,0,0,6.11856855326581,7.778943593905457,3,1305971022,0,0,224,258,0,93
5328,1,1,10,0,0,0,0,1,0,11776,30720,3072,5328,4194304,5,16,65536,4096,512,0,4,1,0.19743807838821048,5.977666037138995,11,131104,32256,148,240,39,0,0
1450,0,1,4,1,1,0,0,1,0,15360,111104,0,6000,4194304,4,16,147456,4096,512,0,3,3,2.617643850195868,7.2820072448898765,7,1338012067,0,0,224,270,0,0
5333,1,1,11,1,1,0,0,1,1,216576,65024,0,213661,4194304,6,16,286720,4096,512,0,0,0,4.756530201222274,6.588647527921156,5,1501534402,0,0,224,290,0,818
1451,0,1,3,0,1,0,0,1,0,158208,18432,0,133022,4194304,5,16,184320,4096,512,1,0,0,3.388130949619665,7.896517841470501,4,1304411205,0,0,224,258,0,142
5363,1,1,8,0,0,0,0,1,0,14848,35328,3072,5328,4194304,5,16,73728,4096,512,0,4,1,0.19743807838821048,5.921654211242349,11,20588560,36864,139,240,39,0,0
1452,0,1,7,0,1,0,0,1,1,20480,397267,606208,5619,4259840,4,16,1044480,4096,4096,1,0,0,2.2479703481368913,7.88745133581257,4,1333707682,0,0,224,271,0,0
537,1,1,6,0,1,1,0,1,0,119808,51712,14848,5376,4194304,5,16,208896,4096,512,0,3,1,0.2108262677871819,6.281914257379643,9,0,0,0,240,559,0,0
1453,0,1,2,0,1,0,0,1,0,12288,389120,0,5528,4194304,4,16,823296,4096,4096,1,0,0,6.377630692189544,7.8223163198901915,4,1343473788,0,0,224,271,0,0
5374,1,1,6,1,1,0,0,1,0,51200,32256,0,49389,771751936,5,16,94208,4096,512,0,0,0,5.122855514124234,6.508618866268472,4,1267548724,0,0,224,258,0,538
1454,0,1,5,1,1,0,0,1,0,349184,20992,0,347088,4194304,4,16,389120,4096,512,0,3,0,0.16032872589902852,6.577801302160624,7,1334694309,0,0,224,270,0,540
5389,1,1,30,0,0,0,0,0,0,18432,34816,0,17920,4194304,10,16,73728,4096,512,0,1,0,0.1833387916558982,6.37166740767157,6,1436499034,0,0,224,258,0,79
1455,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.0807411309243715,9,1335094837,0,0,224,270,0,301
5413,1,1,11,0,1,0,0,1,0,41984,69120,3072,5328,4194304,5,16,106496,4096,512,0,4,1,0.1991075177871819,5.984139035251748,11,21547040,70656,170,240,39,0,0
1456,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.08078515278439,9,1335021855,0,0,224,270,0,301
5440,1,1,14,0,0,0,0,1,0,78336,22016,0,77060,4194304,5,16,118784,4096,512,0,1,0,0.41389007474477,6.6058819167933285,6,1482201872,0,0,224,258,0,84
1457,0,1,6,1,1,0,0,1,1,126464,14336,0,5472,4194304,4,16,155648,4096,512,0,2,2,3.475101166587485,6.249508623639482,6,1336256806,0,0,224,270,0,95
5447,1,1,5,1,1,0,0,1,0,24576,23552,0,13648,5368709120,5,16,69632,4096,512,0,0,0,0.7887049481912798,4.329437180173599,7,1399494020,0,0,240,34,0,0
1458,0,1,7,1,1,0,0,1,0,4096,365928,434176,4748,4194304,4,16,819200,4096,4096,1,1,0,0.10431583732584766,7.708656839513582,5,1331491250,0,0,224,271,0,0
5448,1,1,3,1,1,0,0,1,0,45056,12288,0,4096,4194304,4,16,90112,4096,512,0,1,1,0.190488766434666,6.550995742726711,8,2025535247,0,0,224,33166,1,267
1459,0,1,9,1,1,0,0,1,0,271872,50688,0,5120,4194304,4,16,352256,4096,512,1,6,6,4.23406032478218,7.635290422880174,10,1333327240,0,0,224,270,0,1199
546,1,1,13,1,1,0,0,1,0,23552,12800,0,25392,4194304,10,16,45056,4096,512,0,0,0,0.6407738926386088,6.395929824460373,5,1436498943,0,0,224,258,0,23
146,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5201911167845683,6.6434410073850465,5,1333760698,0,0,224,8450,0,0
5460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
1460,0,1,4,0,1,0,0,1,0,28672,409600,4096,6539,4259840,4,16,819200,4096,4096,1,1,1,3.9837350453792273,7.823499444387522,5,1335725530,0,0,224,271,0,0
5462,1,1,11,1,1,1,0,1,0,68096,10752,0,69760,4194304,10,16,90112,4096,512,0,0,0,0.1833387916558982,6.534351986594371,5,1436498882,0,0,224,258,0,27
1461,0,1,4,0,1,0,0,1,0,5632,16896,0,789524,4259840,4,16,819200,4096,512,0,0,0,0.40554835374125364,6.662870984666856,4,1319571264,0,0,224,271,0,0
5466,1,1,4,0,0,0,0,1,0,7680,16384,3072,5376,4194304,5,16,45056,4096,512,0,3,1,0.19743807838821048,5.904538881678873,9,0,0,0,240,559,0,0
1464,0,1,3,1,0,0,0,1,0,94208,237306,499712,92382,4194304,4,16,847872,4096,4096,1,0,0,0.6417950218118956,7.994130858770044,4,1331754463,0,0,224,271,0,0
5480,1,1,4,0,0,0,0,1,0,12800,26624,3072,5376,4194304,5,16,61440,4096,512,0,4,1,0.19743807838821048,5.898074592389299,10,0,28160,85,240,39,0,0
1465,0,1,4,1,1,0,0,1,0,113152,15872,0,109808,4194304,4,16,155648,4096,512,0,5,0,0.16032872589902852,7.084461636906029,9,1335056446,0,0,224,270,0,301
5487,1,1,11,1,1,0,0,1,1,454656,102400,0,4096,4194304,4,16,806912,4096,512,0,1,1,0.2108262677871819,6.756589676207288,8,2693216475,0,0,224,33166,0,1757
1466,0,1,2,0,1,0,0,1,0,12288,389120,0,5544,4194304,4,16,823296,4096,4096,1,0,0,3.4679516270213293,7.921787070498962,4,1343141119,0,0,224,271,0,0
5489,1,1,3,0,0,0,0,1,0,14848,5120,1024,4096,4194304,4,16,36864,4096,512,0,1,2,3.722320896293325,6.160944482719886,5,33376,0,0,224,783,0,0
1468,0,1,3,0,0,0,0,1,0,20480,393216,16384,5338,4259840,4,16,991232,4096,4096,1,0,0,3.1564227264811184,7.940605963740824,4,1334688361,0,0,224,271,0,0
5490,1,1,7,0,0,0,0,1,0,84992,33280,0,87200,5368709120,5,16,135168,4096,512,0,0,0,1.5441023654454014,6.024039148535674,6,1484588935,0,0,240,34,0,0
1469,0,1,7,1,1,1,0,1,0,18432,244224,1069948,8192,4194304,5,16,1363968,4096,512,1,3,1,4.164608791209801,7.980779434491256,9,1199997096,0,0,224,271,0,0
5497,1,1,4,1,0,0,0,1,0,32768,11776,0,34592,4194304,6,16,57344,4096,512,0,0,0,2.47109913064434,6.410008253153568,5,1436499277,0,0,224,258,0,54
1471,0,1,6,0,1,0,0,1,0,21504,134656,0,6407,4194304,5,16,258048,4096,512,1,4,0,0.020393135236084953,7.982021369293698,8,1336941911,0,0,224,258,0,135
5499,1,1,4,0,0,0,0,1,0,121856,53760,0,124276,5368709120,5,16,196608,4096,512,0,0,0,0.7073695307662838,6.233837880755612,6,1484588584,0,0,240,34,0,0
1472,0,1,1,0,0,0,0,1,0,102400,12288,0,5920,4194304,4,16,126976,4096,512,1,0,0,6.596133636363702,7.989656172060261,2,1405029449,0,0,224,271,0,0
5501,1,1,1,0,0,0,0,0,0,34816,2560,0,42590,4194304,6,16,65536,8192,512,0,0,0,0.08153941234324169,5.701278115962324,3,1341816970,0,0,224,258,0,0
1473,0,1,4,0,1,0,0,1,0,272384,26624,0,271584,4194304,4,16,307200,4096,512,1,0,0,4.368097978293657,7.703512294776329,4,1334247909,0,0,224,270,0,762
5519,1,1,2,0,0,0,0,1,0,52736,44032,0,10328,5368709120,5,16,122880,4096,512,0,0,0,1.9047749217895302,6.385259841337711,6,1465050937,0,0,240,34,0,0
1474,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.523063830134931,6.644070165747287,5,1333985043,0,0,224,8450,0,0
5523,1,1,7,0,0,0,0,1,0,8704,19456,3072,5376,4194304,5,16,57344,4096,512,0,3,1,0.19743807838821048,5.888706726170281,11,2687016992,0,0,240,558,0,0
1475,0,1,8,1,1,0,0,1,1,108544,56832,0,89406,4194304,5,16,208896,4096,512,0,0,0,4.244495786971757,6.646913785464034,5,1413199814,0,0,224,258,0,599
5528,1,1,11,1,0,0,0,1,1,65024,6656,0,26788,16777216,5,16,94208,4096,512,0,0,0,1.6632139676657172,5.947409539483079,5,1328933617,0,0,240,34,0,0
1477,0,1,3,0,1,0,0,1,0,12288,376832,0,5528,4194304,4,16,823296,4096,4096,1,0,0,5.962619372705045,7.922313448147056,4,1343676558,0,0,224,271,0,0
5535,1,1,3,1,1,0,0,1,0,65536,32768,0,4096,4194304,3,16,122880,4096,512,0,1,1,0.2044881574398449,6.530412012980564,7,2189179041,0,0,224,33166,1,345
1479,0,1,2,0,1,0,0,1,0,12288,389120,0,5560,4194304,4,16,823296,4096,4096,1,0,0,3.4509026145963246,7.921755959511448,4,1343160515,0,0,224,271,0,0
5545,1,1,6,0,0,0,0,1,0,10752,26624,3072,5328,4194304,5,16,61440,4096,512,0,4,1,0.19743807838821048,5.9217903368606555,11,0,28160,96,240,39,0,0
148,0,1,3,1,0,0,0,1,0,102912,5632,0,110256,4194304,4,16,122880,4096,512,0,0,0,1.661304313284645,7.1384488284701835,4,1335465637,0,0,224,270,0,2
5552,1,1,3,0,0,0,0,1,0,42496,10240,2048,4096,4194304,4,16,69632,4096,512,0,1,2,4.233462515798761,6.351904218619887,5,66362,0,0,224,783,0,0
1480,0,1,7,1,1,1,0,1,0,143360,61440,0,77738,1677721600,4,16,225280,4096,4096,0,0,1,1.5228003543437636,6.643661752884318,5,1333985852,0,0,224,8450,0,0
5558,1,1,11,1,1,0,0,1,0,65024,7168,0,21932,16777216,5,16,94208,4096,512,0,0,0,1.2016932770296318,6.29377927274646,5,1328933601,0,0,240,34,0,0
1481,0,1,7,1,1,1,0,1,0,147456,61440,0,79418,1677721600,4,16,229376,4096,4096,0,0,0,2.609819023960272,6.620593801109392,5,1325129898,0,0,224,8450,0,483
